1010981,2019-11-15 00:00:00,1,1001,1,W1100001201,드레스 셔츠S,30,2560,76800,2019 SS 모델
1010981,2019-11-15 00:00:00,1,1001,2,W1100001202,드레스 셔츠M,15,2560,38400,
1010981,2019-11-15 00:00:00,1,1001,3,W1100001203,드레스 셔츠L,10,2560,25600,품이 큼
1010982,2019-11-16 00:00:00,2,1001,1,W1200001201,캐쥬얼 셔츠S,50,1890,94500,특가
1010982,2019-11-16 00:00:00,2,1001,2,W1200001202,캐쥬얼 셔츠M,30,1890,56700,특가
1020765,2019-11-20 00:00:00,5,2001,1,M1000043001,폴로 셔츠S,100,2100,210000,
1020765,2019-11-20 00:00:00,5,2001,2,M1000043002,폴로 셔츠M,120,2100,252000,
1020765,2019-11-20 00:00:00,5,2001,3,M1000043003,폴로 셔츠L,150,2100,315000,주력 상품
1020765,2019-11-20 00:00:00,5,2001,4,M1000043004,폴로 셔츠LL,130,2100,273000,
1020765,2019-11-20 00:00:00,5,2001,5,M1000043005,폴로 셔츠XL,100,2100,210000,
1020766,2019-11-23 00:00:00,4,2001,1,M1000043001,폴로 셔츠S,100,2250,225000,
1020766,2019-11-23 00:00:00,4,2001,2,M1000043002,폴로 셔츠M,120,2250,270000,
